14280304,3017,7144,שמעון פרס  נשיא המדינה לשעבר הינו בעל תכונות אופי שעזרו לו הגיע ליעדו  שמעון פרס הוא אדם חרוץ   למד בגיל 26 אנגלית ולפניכן לא ידע מילה  ואשתו הסיעה אותו לכל מקום שהיה צורך והוא לא ראה בזה בושה והוא לקח חלק בתנועות  שונות   כשאני מביטה בו דמות אני רואה
14280866,3018,7146,הנשיא לשעבר שלנו שמעון פרס  הוא אדם חם ולבבי  יודע לגשת לכל בעיה בצורה חיובית ונכונה  בן אדם שתמיד מחייך  למרות המצב הקשה  כשאר לא היה ידוע מצב שלושת הנערים החטופים הצורה בה שמעון פרס נגש למשפחות של  הבנים רגשה מאוד את כולם 
14281184,3019,7147,סבא שלי זכרונו לברכה היה אדם שאמרו עליו רק דברים טובים אני לצערי לא זכיתי להכיר אותו   אך מהסיפורים ששמעתי עליו הוא היה אדם טוב לב  לא יכל לראות בן אדם שאין לו איפה לישון ומה לאכול בשנים 1930 בארגנטינה היה מצב כלכלי מאוד קשה  המון אנשים ברחובות   בלי א
14286578,3020,7153,בחרתי לתאר את אליעזר בן יהודה דמות שאני מעריך מאוד כאדם ומישהו שתרם מחייו לעמו ולשפה העברית  תכונות האופי שלו שהופכות אותו בעיני לאדם דגול הם הדבקות במטרה שלו והאמונה בצדקת הדרך שלו  למרות שרוב היהודים בתקופתו סברו כי אין להחיות את השפה העברית הוא האמין ש
14286790,3021,7155,הדמות עליה חשבתי היא הרצל הרצל מייצג אסרטביות  עקשנות  מנהיגות  לא וותרן וכמובן יש את המשפט המפורסם אם רוצים אין זו אגדה שאומר שאסור להפסיק לנסות לשאוף ולהשיג ואני מזדהה עם תכונותיו
14286804,3022,7156,הדמות שבחרתי היא בנימין זאב הרצל  הרצל היה בן אדם עם חזון  שעשה כמה שיותר להגשים את חלומו  בניסיון להקים מדינה יהודית  הוא שאף לדבר בלתי אפשרי  אך בכל זאת לא ויתר  הוא ידע גם שכדי להגשים את חלומו הוא צריך להתפשר  זה התבטא בתמיכתו לתכנית אוגנדה   ולנסות
14287185,3023,7157,הייתי בוחרת במנחם בגין  דבר ראשון כראש ממשלה הוא נשאר איש צנוע שהבין שהוא עובד בשביל הציבור ולא להפך  בנוסף  הוא עשה דבר שבעיני הוא מאוד לא מובן מאליו ומאוד מוערך מבחינתי כראש ממשלה  ומנהיג של מדינה  הוא עשה צעד שהיה נכון למדינה שלו ולתושביה על אף שהדב
14287294,3024,7158,מרתין לותר קינג  עמד על העקרונות שלו ועשה מהפכה לתרמה לעולם  הוא דאג לזכויות של בני אדם  לדעתי אין דבר יותר נאלה מזה 
14287360,3025,7159,דמות שאני מאוד מתחברת אליה היא ראש הממשלה שלנו בנימין נתניהו אני באמת חושבת שהוא אדם שנאמן לדיעותיו יש לו תכונות של מנהיג  אסרטיביות  כריזמה רבה  יכולת דיבור מצויינת  נלחם על הדיעות שלו  הוא אדם מצליח ביותר אדם שמנהל את המדינה כולה דבר הדורש אחראיות רב
14288569,3026,7165,אבא שלי  דוד חאבא הוא הדמות שבחרתי  אבא שלי נולד למשפחה ענייה מרובת ילדים  יש לו 14 אחים ואחיות כולם מאותם הורים  בנוסף  ההורים שלו נפרדו בגיל מאוחר  במהלך חייו אבי נאלץ להתמודד עם הרבה מצבים לבד אבל הוא הצליח להקים משפחה  למצוא בית לו ולמשפחתו ולחנך א
14288678,3027,7167,הדמות שבחרתי היא יצחק רבין  אדם ישר  משכמו ומעלה  שפעל ונלחם למען השלום תוך כדי שיתוף פעולה והרצון להתפשר בשביל דבר חשוב כמו זה  אך יחד עם ההתפשרות לא ויתר על ערכיו  הוא דבק במטרה שלו  לא משנה כמה מתנגדים היו לו  או במה זה עלה  הוא האמין בדרך שלו  והי
14289841,3028,7169,הדמות שבחרתי היא גלילאו גליליי  קודם כל  הוא היה גאון בהרבה תחומים וגילה תגליות רבות וחשובות  בנוסף  הוא דאג להשמיע אותן ברבים למרות שהן לא היו מקובלות בחברה בתקופה שבה הוא חי ולמרות שהוא סיכן את עצמו בכך שעשה את זה 
14290645,3029,7172,שמעון פרס  בן אדם מאוד משכיל  אהוב על כולם  ישר   יודע איך להתנסח ולייצג את עצמו  מתנהג בצורה ייצוגית מאוד   אני חושבת כי הוא יודע איך לייצג את המדינה בכבוד ולהיות אהוב על כלל הציבור  בנוסף הוא  חכם מאוד ומפגין המון שלווה פנימית וכבוד והקשבה לזולת  וכן
14290722,3030,7173,דמות שלדעתי היא בעלת תכונות אופי חיוביות היא סבא שלי  הוא אדם שלו ורגוע  אך עם זאת יודע לעמוד על שלו  הוא דעתן  צנוע  מתייחס לכולם כשווה  לא שופט אחרים ובעיקר דואג לכולם  אני מעריכה אותו על הדרך בה הוא עושה כל דבר  בחיוך ובביטחון 
14291081,3031,7176,אני בוחרת את סבתא שלי  אישה עקשנית שעומדת על שלה גם כאשר הרוב לא מסכימים עם דעתה  בוחרת לנצל את זמנה החופשי לעשיית ספורט  בכל בוקר  חרוצה  אך עם זאת  יודעת גם מתי להשתחרר ומרשה לעצמה לאכול שטויות ולצאת לבתי קפה  היא אישה צחקנית  רצינית  משכילה  בגיל
14293895,3032,7187,הרצל   הוא איחד את כל העם היהודי במטרה להקים מדינה  הוא הקדיש את חייו למטרה שבה האמין 
14293979,3033,7188,פוקהונטס היא דמות מצויירת מאוד עוצמתית  היא מאוד קשורה לאדמה שלה  למקום ממנו היא באה  לשבט שלה והמשפחה שלה  היא חזקה בדעה שלה ולוחמנית  גם כאשר התאהבה באדם שמצייג את האנשים שמנסים לפגוע בשבט שלה  היא נסתה למצוא פתרון שיחבר בין הצדדים ולא ישר להילחם  א
14294038,3034,7189,דמות הסטורית דוד המלך  דוד היה מאוד אמיץ  אסרטיבי וטוב לב  עמד אחרי הבחירות והמעשים שלו וידע להוביל אחריו את העם  בחרתי בו מפני שאני רואה בו מנהיג חיובי ללא  ספק  חוץ מהמקרה הידוע עם בת שבע שזה לא חיובי בכלל  אך כמובן שאין אדם מושלם 
14295307,3035,7194,הדמות היא סבתא שלי   עברה חיים לא פשוטים אך לא משנה מה תמיד אופטימית    אישה אחראית דואגת לכל אדם שצריך את עזרתה    תמיד תומכת
14296675,3036,7199,הרמבם היא דמות שאני חושב שיש לה תכונות חיוביות  הרמבם  על אף היותו יהודי דתי  היה פתוח גם לעולם כולו ולמדע שהתגלה סביבו  אשר נראה כסותר את אמונתו  אני חושב שהאיזון בין שמירה על ייחודיות ושייכות לקבוצה מסויימת אל מול הפתיחות לעולם כולו ולמה שקורה מסביב ה
14297171,3037,7201,דמות מציאותית הנראית לי כחיובית הוא חבר שלי מהטירונות  הוא תמיד חייך  כולם אהבו אותו  הוא תמיד אהב לעזור לכולם  אף פעם לא ראיתי אותו מביע שליליות  והיה בשבילי למודל לחיקוי  בחרתי בדמות זו משום שאני מעריך אותו מאוד כאדם  תמיד היה כיף איתו לא משנה מה  גם
14298141,3038,7203,ברק אובמה הינה דמות בעלת תכונות אופי חיוביות בעיני  איש המגיע מהעמד הבינוני  בעל רצון לשנות  בעל כושר ביטוי ויכולת סחיפה  הראשון שהצליח להוביל לשינוי ומהפך בבחירת אדם בעל צבע עור שונה  בחרתי בברק אובמה מאחר והוא דמות אשר תשאיר חותם לאורך ההיסטוריה והוביל
14298805,3039,7205,הייתי בוחרת ביצחק רבין מהסיבות הבאות  האיש לא ויתר לעצמו עד הסוף   הוא הלך עם האמת שלו ועם החתירה לשלום שלו בכל דרך אפשרית  אני לא מעריצה אותו  ובמקומו הייתי עושה כמה דברים אחרת אך הוא דוגמא לאיש שהולך עד הסוף חזק עוצמתי סוחף עם זאת רגיש אכפתי כנה 
14299161,3040,7207,אבא שלי תמיד שאני מסתכל על אבא שלי אין לי דברים רעים להגיד עליו בן אדם שכולם אוהבים ומעריצים תמיד מדבר יפה ולא מתעצבן מדברים לא לוקח דברים ללב ומרבה לסלוח בן אדם שאף פעם לא משקר ותמיד אומר רק את האמת גם שהיא לא טובה מקבל אנשים כמו שהם  ולא שופט אותם בן
